year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2015,2015,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,October 2015,Portugal Ahead
2015,2015,10,Portugal,16.968,3.971,7.22,1.008,-14.079,October 2015,Ecologist Party ‘The Greens'
2015,2015,10,Portugal,33.791,1.58,4.121,1.443,-19.368,October 2015,People-Animals-Nature
2015,2015,20,Portugal,8.439,4.809,6.987,10.581,-26.679,October 2015,Left Bloc
2015,2015,20,Portugal,2.132,3.554,5.188,7.558,-20.682,October 2015,Portuguese Communist Party
2015,2015,30,Portugal,6.858000000000001,6.115,7.635,33.568000000000005,-4.525,October 2015,Socialist Party
2015,2016,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,October 2015,Portugal Ahead
2015,2016,10,Portugal,16.968,3.971,7.22,1.008,-14.079,October 2015,Ecologist Party ‘The Greens'
2015,2016,10,Portugal,33.791,1.58,4.121,1.443,-19.368,October 2015,People-Animals-Nature
2015,2016,20,Portugal,8.439,4.809,6.987,10.581,-26.679,October 2015,Left Bloc
2015,2016,20,Portugal,2.132,3.554,5.188,7.558,-20.682,October 2015,Portuguese Communist Party
2015,2016,30,Portugal,6.858000000000001,6.115,7.635,33.568000000000005,-4.525,October 2015,Socialist Party
2015,2017,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,October 2015,Portugal Ahead
2015,2017,10,Portugal,16.968,3.971,7.22,1.008,-14.079,October 2015,Ecologist Party ‘The Greens'
2015,2017,10,Portugal,33.791,1.58,4.121,1.443,-19.368,October 2015,People-Animals-Nature
2015,2017,20,Portugal,8.439,4.809,6.987,10.581,-26.679,October 2015,Left Bloc
2015,2017,20,Portugal,2.132,3.554,5.188,7.558,-20.682,October 2015,Portuguese Communist Party
2015,2017,30,Portugal,6.858000000000001,6.115,7.635,33.568000000000005,-4.525,October 2015,Socialist Party
2015,2018,60,Portugal,6.457999999999998,4.087,4.945,40.034,0.605,October 2015,Portugal Ahead
2015,2018,10,Portugal,16.968,3.971,7.22,1.008,-14.079,October 2015,Ecologist Party ‘The Greens'
2015,2018,10,Portugal,33.791,1.58,4.121,1.443,-19.368,October 2015,People-Animals-Nature
2015,2018,20,Portugal,8.439,4.809,6.987,10.581,-26.679,October 2015,Left Bloc
2015,2018,20,Portugal,2.132,3.554,5.188,7.558,-20.682,October 2015,Portuguese Communist Party
2015,2018,30,Portugal,6.858000000000001,6.115,7.635,33.568000000000005,-4.525,October 2015,Socialist Party
2019,2019,10,Portugal,23.697,0.474,7.109,1.057,-31.28,October 2019,Ecologist Party ‘The Greens'
2019,2019,10,Portugal,21.586,3.204,8.981,3.4930000000000003,-25.473000000000006,October 2019,People-Animals-Nature
2019,2019,10,Portugal,16.095,2.571,9.524,1.144,-24.095,October 2019,Free
2019,2019,20,Portugal,3.904,2.967,14.055,10.009,-34.513000000000005,October 2019,Left Bloc
2019,2019,20,Portugal,1.722,2.8710000000000004,7.1770000000000005,5.283,-31.77,October 2019,Portuguese Communist Party
2019,2019,30,Portugal,5.825,3.208,7.725000000000001,38.195,-12.621,October 2019,Socialist Party
2019,2019,60,Portugal,5.0360000000000005,4.543,8.374,29.18,-4.598,October 2019,Social Democratic Party
2019,2019,40,Portugal,1.154,0.253,1.515,1.355,13.853,October 2019,Liberal Iniciative
2019,2019,50,Portugal,3.63,2.764,2.764,4.439,10.767,October 2019,Social Democratic Center-Popular Party
2019,2019,70,Portugal,2.374,2.077,0.7909999999999999,1.358,47.87300000000001,October 2019,Enough
2019,2020,10,Portugal,23.697,0.474,7.109,1.057,-31.28,October 2019,Ecologist Party ‘The Greens'
2019,2020,10,Portugal,21.586,3.204,8.981,3.4930000000000003,-25.473000000000006,October 2019,People-Animals-Nature
2019,2020,10,Portugal,16.095,2.571,9.524,1.144,-24.095,October 2019,Free
2019,2020,20,Portugal,3.904,2.967,14.055,10.009,-34.513000000000005,October 2019,Left Bloc
2019,2020,20,Portugal,1.722,2.8710000000000004,7.1770000000000005,5.283,-31.77,October 2019,Portuguese Communist Party
2019,2020,30,Portugal,5.825,3.208,7.725000000000001,38.195,-12.621,October 2019,Socialist Party
2019,2020,60,Portugal,5.0360000000000005,4.543,8.374,29.18,-4.598,October 2019,Social Democratic Party
2019,2020,40,Portugal,1.154,0.253,1.515,1.355,13.853,October 2019,Liberal Iniciative
2019,2020,50,Portugal,3.63,2.764,2.764,4.439,10.767,October 2019,Social Democratic Center-Popular Party
2019,2020,70,Portugal,2.374,2.077,0.7909999999999999,1.358,47.87300000000001,October 2019,Enough
