year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1977,1977,60,Denmark,0.0,0.0,1.7,8.475,22.1,February 1977,Conservative People’s Party
1977,1977,70,Denmark,0.0,0.0,2.4,14.609000000000002,8.9,February 1977,Progress Party
1977,1977,95,Denmark,3.7,0.0,3.7,3.2880000000000003,7.5,February 1977,Justice Party
1977,1978,20,Denmark,1.1,0.0,2.2,2.693,-22.2,February 1977,Left Socialist Party
1977,1978,20,Denmark,0.0,0.0,5.4,3.671,-23.4,February 1977,Danish Communist Party
1977,1978,20,Denmark,1.4,0.0,10.3,3.875,-28.3,February 1977,Socialist People’s Party
1977,1978,30,Denmark,0.0,0.0,10.6,37.033,-12.8,February 1977,Social Democratic Party
1977,1978,60,Denmark,0.0,2.3,2.3,5.86,29.7,February 1977,Centre Democrats
1977,1978,40,Denmark,0.0,0.0,10.6,3.648,-12.7,February 1977,Danish Social-Liberal Party
1977,1978,40,Denmark,1.0,1.0,6.100000000000001,11.967,20.5,February 1977,Liberals
1977,1978,50,Denmark,0.0,2.6,5.3,3.415,31.5,February 1977,Christian People’s Party
1977,1978,60,Denmark,0.0,0.0,1.7,8.475,22.1,February 1977,Conservative People’s Party
1977,1978,70,Denmark,0.0,0.0,2.4,14.609000000000002,8.9,February 1977,Progress Party
1977,1978,95,Denmark,3.7,0.0,3.7,3.2880000000000003,7.5,February 1977,Justice Party
1979,1979,20,Denmark,3.8,0.0,0.0,3.66,-26.9,October 1979,Left Socialist Party
1979,1979,20,Denmark,0.0,0.0,2.6,1.857,-51.4,October 1979,Danish Communist Party
1979,1979,20,Denmark,3.3,0.0,17.8,5.9060000000000015,-43.2,October 1979,Socialist People’s Party
1979,1979,30,Denmark,0.8,0.0,9.1,38.267,-11.4,October 1979,Social Democratic Party
1979,1979,60,Denmark,0.0,0.0,0.0,3.221,51.0,October 1979,Centre Democrats
1979,1979,40,Denmark,0.0,0.0,11.4,5.436,-11.5,October 1979,Danish Social-Liberal Party
1979,1979,40,Denmark,0.0,0.0,8.5,12.503,51.1,October 1979,Liberals
1979,1979,50,Denmark,1.0,0.0,9.2,2.59,32.6,October 1979,Christian People’s Party
1979,1979,60,Denmark,0.0,0.0,0.0,12.477,35.9,October 1979,Conservative People’s Party
1979,1979,70,Denmark,0.0,0.0,5.4,11.014,45.9,October 1979,Progress Party
1979,1979,95,Denmark,1.3,0.0,14.9,2.625,18.3,October 1979,Justice Party
1979,1980,20,Denmark,3.8,0.0,0.0,3.66,-26.9,October 1979,Left Socialist Party
1979,1980,20,Denmark,0.0,0.0,2.6,1.857,-51.4,October 1979,Danish Communist Party
1979,1980,20,Denmark,3.3,0.0,17.8,5.9060000000000015,-43.2,October 1979,Socialist People’s Party
1979,1980,30,Denmark,0.8,0.0,9.1,38.267,-11.4,October 1979,Social Democratic Party
1979,1980,60,Denmark,0.0,0.0,0.0,3.221,51.0,October 1979,Centre Democrats
1979,1980,40,Denmark,0.0,0.0,11.4,5.436,-11.5,October 1979,Danish Social-Liberal Party
1979,1980,40,Denmark,0.0,0.0,8.5,12.503,51.1,October 1979,Liberals
1979,1980,50,Denmark,1.0,0.0,9.2,2.59,32.6,October 1979,Christian People’s Party
1979,1980,60,Denmark,0.0,0.0,0.0,12.477,35.9,October 1979,Conservative People’s Party
1979,1980,70,Denmark,0.0,0.0,5.4,11.014,45.9,October 1979,Progress Party
1979,1980,95,Denmark,1.3,0.0,14.9,2.625,18.3,October 1979,Justice Party
1981,1981,20,Denmark,0.0,0.0,4.2,2.648,-25.4,December 1981,Left Socialist Party
1981,1981,20,Denmark,0.0,0.0,0.0,1.109,-37.6,December 1981,Danish Communist Party
1981,1981,20,Denmark,1.5,3.0,9.1,11.313,-37.3,December 1981,Socialist People’s Party
1981,1981,30,Denmark,1.9,0.9,6.600000000000001,32.87,-5.7,December 1981,Social Democratic Party
1981,1981,60,Denmark,0.0,0.0,0.0,8.277000000000001,42.1,December 1981,Centre Democrats
1981,1981,40,Denmark,3.8,1.7,3.8,5.124,-1.2,December 1981,Danish Social-Liberal Party
1981,1981,40,Denmark,0.0,1.2,3.7,11.31,23.5,December 1981,Liberals
1981,1981,50,Denmark,1.5,0.4,3.7,2.311,15.4,December 1981,Christian People’s Party
1981,1981,60,Denmark,0.0,0.0,0.0,14.454,51.7,December 1981,Conservative People’s Party
1981,1981,70,Denmark,0.0,0.0,0.0,8.912000000000003,36.6,December 1981,Progress Party
1981,1981,95,Denmark,0.0,0.0,2.9,1.446,8.700000000000001,December 1981,Justice Party
1981,1982,20,Denmark,0.0,0.0,4.2,2.648,-25.4,December 1981,Left Socialist Party
1981,1982,20,Denmark,0.0,0.0,0.0,1.109,-37.6,December 1981,Danish Communist Party
1981,1982,20,Denmark,1.5,3.0,9.1,11.313,-37.3,December 1981,Socialist People’s Party
1981,1982,30,Denmark,1.9,0.9,6.600000000000001,32.87,-5.7,December 1981,Social Democratic Party
1981,1982,60,Denmark,0.0,0.0,0.0,8.277000000000001,42.1,December 1981,Centre Democrats
1981,1982,40,Denmark,3.8,1.7,3.8,5.124,-1.2,December 1981,Danish Social-Liberal Party
1981,1982,40,Denmark,0.0,1.2,3.7,11.31,23.5,December 1981,Liberals
1981,1982,50,Denmark,1.5,0.4,3.7,2.311,15.4,December 1981,Christian People’s Party
1981,1982,60,Denmark,0.0,0.0,0.0,14.454,51.7,December 1981,Conservative People’s Party
1981,1982,70,Denmark,0.0,0.0,0.0,8.912000000000003,36.6,December 1981,Progress Party
1981,1982,95,Denmark,0.0,0.0,2.9,1.446,8.700000000000001,December 1981,Justice Party
1981,1983,20,Denmark,0.0,0.0,4.2,2.648,-25.4,December 1981,Left Socialist Party
1981,1983,20,Denmark,0.0,0.0,0.0,1.109,-37.6,December 1981,Danish Communist Party
1981,1983,20,Denmark,1.5,3.0,9.1,11.313,-37.3,December 1981,Socialist People’s Party
1981,1983,30,Denmark,1.9,0.9,6.600000000000001,32.87,-5.7,December 1981,Social Democratic Party
1981,1983,60,Denmark,0.0,0.0,0.0,8.277000000000001,42.1,December 1981,Centre Democrats
1981,1983,40,Denmark,3.8,1.7,3.8,5.124,-1.2,December 1981,Danish Social-Liberal Party
1981,1983,40,Denmark,0.0,1.2,3.7,11.31,23.5,December 1981,Liberals
1981,1983,50,Denmark,1.5,0.4,3.7,2.311,15.4,December 1981,Christian People’s Party
1981,1983,60,Denmark,0.0,0.0,0.0,14.454,51.7,December 1981,Conservative People’s Party
1981,1983,70,Denmark,0.0,0.0,0.0,8.912000000000003,36.6,December 1981,Progress Party
1981,1983,95,Denmark,0.0,0.0,2.9,1.446,8.700000000000001,December 1981,Justice Party
1984,1984,20,Denmark,4.181,0.348,6.272,2.658,-28.223000000000006,January 1984,Left Socialist Party
1984,1984,20,Denmark,0.0,0.0,14.953,0.687,-41.121,January 1984,Danish Communist Party
1984,1984,20,Denmark,6.215,0.0,14.972,11.515,-37.853,January 1984,Socialist People’s Party
1984,1984,30,Denmark,4.142,2.367,15.976,31.605,-23.669,January 1984,Social Democratic Party
1984,1984,60,Denmark,0.0,4.908,2.454,4.597,34.969,January 1984,Centre Democrats
1984,1984,40,Denmark,9.969,4.3610000000000015,7.165,5.492000000000001,-7.7879999999999985,January 1984,Danish Social-Liberal Party
1984,1984,40,Denmark,0.0,0.0,1.517,12.068,13.657,January 1984,Liberals
1984,1984,50,Denmark,5.944,2.797,1.399,2.725,11.538,January 1984,Christian People’s Party
1984,1984,60,Denmark,2.041,0.0,4.082,23.445,34.694,January 1984,Conservative People’s Party
1984,1984,70,Denmark,0.0,0.0,0.0,3.588,44.69300000000001,January 1984,Progress Party
1984,1984,95,Denmark,8.333,0.0,2.083,1.499,-6.25,January 1984,Justice Party
1984,1985,20,Denmark,4.181,0.348,6.272,2.658,-28.223000000000006,January 1984,Left Socialist Party
1984,1985,20,Denmark,0.0,0.0,14.953,0.687,-41.121,January 1984,Danish Communist Party
1984,1985,20,Denmark,6.215,0.0,14.972,11.515,-37.853,January 1984,Socialist People’s Party
1984,1985,30,Denmark,4.142,2.367,15.976,31.605,-23.669,January 1984,Social Democratic Party
1984,1985,60,Denmark,0.0,4.908,2.454,4.597,34.969,January 1984,Centre Democrats
1984,1985,40,Denmark,9.969,4.3610000000000015,7.165,5.492000000000001,-7.7879999999999985,January 1984,Danish Social-Liberal Party
1984,1985,40,Denmark,0.0,0.0,1.517,12.068,13.657,January 1984,Liberals
1984,1985,50,Denmark,5.944,2.797,1.399,2.725,11.538,January 1984,Christian People’s Party
1984,1985,60,Denmark,2.041,0.0,4.082,23.445,34.694,January 1984,Conservative People’s Party
1984,1985,70,Denmark,0.0,0.0,0.0,3.588,44.69300000000001,January 1984,Progress Party
1984,1985,95,Denmark,8.333,0.0,2.083,1.499,-6.25,January 1984,Justice Party
1984,1986,20,Denmark,4.181,0.348,6.272,2.658,-28.223000000000006,January 1984,Left Socialist Party
1984,1986,20,Denmark,0.0,0.0,14.953,0.687,-41.121,January 1984,Danish Communist Party
1984,1986,20,Denmark,6.215,0.0,14.972,11.515,-37.853,January 1984,Socialist People’s Party
1984,1986,30,Denmark,4.142,2.367,15.976,31.605,-23.669,January 1984,Social Democratic Party
1984,1986,60,Denmark,0.0,4.908,2.454,4.597,34.969,January 1984,Centre Democrats
1984,1986,40,Denmark,9.969,4.3610000000000015,7.165,5.492000000000001,-7.7879999999999985,January 1984,Danish Social-Liberal Party
1984,1986,40,Denmark,0.0,0.0,1.517,12.068,13.657,January 1984,Liberals
1984,1986,50,Denmark,5.944,2.797,1.399,2.725,11.538,January 1984,Christian People’s Party
1984,1986,60,Denmark,2.041,0.0,4.082,23.445,34.694,January 1984,Conservative People’s Party
1984,1986,70,Denmark,0.0,0.0,0.0,3.588,44.69300000000001,January 1984,Progress Party
1984,1986,95,Denmark,8.333,0.0,2.083,1.499,-6.25,January 1984,Justice Party
1987,1987,20,Denmark,5.825,0.971,1.942,2.16,-48.544,September 1987,Common Course
1987,1987,20,Denmark,6.091,1.015,7.614,14.577,-29.949,September 1987,Socialist People’s Party
1987,1987,30,Denmark,0.0,2.419,5.645,29.32,-29.032,September 1987,Social Democratic Party
1987,1987,60,Denmark,0.98,0.0,0.98,4.79,5.8820000000000014,September 1987,Centre Democrats
1987,1987,40,Denmark,10.0,0.0,0.0,6.218,-26.667,September 1987,Danish Social-Liberal Party
1987,1987,40,Denmark,3.5210000000000004,2.113,0.35200000000000004,10.536,29.225,September 1987,Liberals
1987,1987,50,Denmark,8.407,0.442,0.0,2.369,6.6370000000000005,September 1987,Christian People’s Party
1987,1987,60,Denmark,7.303,6.18,0.0,20.844,4.494,September 1987,Conservative People’s Party
1987,1987,70,Denmark,0.0,0.0,0.0,4.772,10.345,September 1987,Progress Party
1988,1988,20,Denmark,7.692,2.564,8.262,13.014,-35.328,May 1988,Socialist People’s Party
1988,1988,30,Denmark,3.922,0.0,5.8820000000000014,29.818,-20.261,May 1988,Social Democratic Party
1988,1988,60,Denmark,0.962,0.962,1.923,4.67,17.308,May 1988,Centre Democrats
1988,1988,40,Denmark,9.238999999999999,2.717,9.238999999999999,5.5779999999999985,-13.043,May 1988,Danish Social-Liberal Party
1988,1988,40,Denmark,5.0,0.0,2.5,11.841,37.5,May 1988,Liberals
1988,1988,50,Denmark,0.84,0.0,15.126,2.044,15.126,May 1988,Christian People’s Party
1988,1988,60,Denmark,0.0,0.0,0.0,19.286,36.0,May 1988,Conservative People’s Party
1988,1988,70,Denmark,4.0,0.0,0.0,8.955,28.0,May 1988,Progress Party
1988,1989,20,Denmark,7.692,2.564,8.262,13.014,-35.328,May 1988,Socialist People’s Party
1988,1989,30,Denmark,3.922,0.0,5.8820000000000014,29.818,-20.261,May 1988,Social Democratic Party
1988,1989,60,Denmark,0.962,0.962,1.923,4.67,17.308,May 1988,Centre Democrats
1988,1989,40,Denmark,9.238999999999999,2.717,9.238999999999999,5.5779999999999985,-13.043,May 1988,Danish Social-Liberal Party
1988,1989,40,Denmark,5.0,0.0,2.5,11.841,37.5,May 1988,Liberals
1988,1989,50,Denmark,0.84,0.0,15.126,2.044,15.126,May 1988,Christian People’s Party
1988,1989,60,Denmark,0.0,0.0,0.0,19.286,36.0,May 1988,Conservative People’s Party
1988,1989,70,Denmark,4.0,0.0,0.0,8.955,28.0,May 1988,Progress Party
1990,1990,20,Denmark,13.497,0.0,5.521,8.296,-15.337,December 1990,Socialist People’s Party
1990,1990,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,December 1990,Social Democratic Party
1990,1990,60,Denmark,0.0,0.0,2.5,5.11,10.0,December 1990,Centre Democrats
1990,1990,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,December 1990,Danish Social-Liberal Party
1990,1990,40,Denmark,3.911,1.676,0.0,15.793,10.056,December 1990,Liberals
1990,1990,50,Denmark,11.111,0.0,0.0,2.29,14.815,December 1990,Christian People’s Party
1990,1990,60,Denmark,8.257,0.0,1.835,15.967,10.092,December 1990,Conservative People’s Party
1990,1990,70,Denmark,0.0,0.0,0.0,6.435,25.641,December 1990,Progress Party
1990,1991,20,Denmark,13.497,0.0,5.521,8.296,-15.337,December 1990,Socialist People’s Party
1990,1991,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,December 1990,Social Democratic Party
1990,1991,60,Denmark,0.0,0.0,2.5,5.11,10.0,December 1990,Centre Democrats
1990,1991,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,December 1990,Danish Social-Liberal Party
1990,1991,40,Denmark,3.911,1.676,0.0,15.793,10.056,December 1990,Liberals
1990,1991,50,Denmark,11.111,0.0,0.0,2.29,14.815,December 1990,Christian People’s Party
1990,1991,60,Denmark,8.257,0.0,1.835,15.967,10.092,December 1990,Conservative People’s Party
1990,1991,70,Denmark,0.0,0.0,0.0,6.435,25.641,December 1990,Progress Party
1990,1992,20,Denmark,13.497,0.0,5.521,8.296,-15.337,December 1990,Socialist People’s Party
1990,1992,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,December 1990,Social Democratic Party
1990,1992,60,Denmark,0.0,0.0,2.5,5.11,10.0,December 1990,Centre Democrats
1990,1992,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,December 1990,Danish Social-Liberal Party
1990,1992,40,Denmark,3.911,1.676,0.0,15.793,10.056,December 1990,Liberals
1990,1992,50,Denmark,11.111,0.0,0.0,2.29,14.815,December 1990,Christian People’s Party
1990,1992,60,Denmark,8.257,0.0,1.835,15.967,10.092,December 1990,Conservative People’s Party
1990,1992,70,Denmark,0.0,0.0,0.0,6.435,25.641,December 1990,Progress Party
1990,1993,20,Denmark,13.497,0.0,5.521,8.296,-15.337,December 1990,Socialist People’s Party
1990,1993,30,Denmark,6.452000000000001,0.0,3.2260000000000004,37.384,-35.484,December 1990,Social Democratic Party
1990,1993,60,Denmark,0.0,0.0,2.5,5.11,10.0,December 1990,Centre Democrats
1990,1993,40,Denmark,1.786,0.0,5.357,3.5460000000000003,-26.786,December 1990,Danish Social-Liberal Party
1990,1993,40,Denmark,3.911,1.676,0.0,15.793,10.056,December 1990,Liberals
1990,1993,50,Denmark,11.111,0.0,0.0,2.29,14.815,December 1990,Christian People’s Party
1990,1993,60,Denmark,8.257,0.0,1.835,15.967,10.092,December 1990,Conservative People’s Party
1990,1993,70,Denmark,0.0,0.0,0.0,6.435,25.641,December 1990,Progress Party
1994,1994,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,September 1994,Red-Green Unity List
1994,1994,20,Denmark,6.954,0.278,6.537000000000001,7.284,-27.121,September 1994,Socialist People’s Party
1994,1994,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,September 1994,Social Democratic Party
1994,1994,60,Denmark,0.513,0.0,0.0,2.84,2.051,September 1994,Centre Democrats
1994,1994,40,Denmark,3.922,0.0,3.922,4.589,-7.843,September 1994,Danish Social-Liberal Party
1994,1994,40,Denmark,0.0,0.0,0.478,23.295,54.067,September 1994,Liberals
1994,1994,50,Denmark,18.033,0.0,0.0,1.848,9.836,September 1994,Christian People’s Party
1994,1994,60,Denmark,1.77,0.0,0.0,15.021,15.929,September 1994,Conservative People’s Party
1994,1994,70,Denmark,0.31,0.0,0.31,6.433,44.892,September 1994,Progress Party
1994,1995,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,September 1994,Red-Green Unity List
1994,1995,20,Denmark,6.954,0.278,6.537000000000001,7.284,-27.121,September 1994,Socialist People’s Party
1994,1995,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,September 1994,Social Democratic Party
1994,1995,60,Denmark,0.513,0.0,0.0,2.84,2.051,September 1994,Centre Democrats
1994,1995,40,Denmark,3.922,0.0,3.922,4.589,-7.843,September 1994,Danish Social-Liberal Party
1994,1995,40,Denmark,0.0,0.0,0.478,23.295,54.067,September 1994,Liberals
1994,1995,50,Denmark,18.033,0.0,0.0,1.848,9.836,September 1994,Christian People’s Party
1994,1995,60,Denmark,1.77,0.0,0.0,15.021,15.929,September 1994,Conservative People’s Party
1994,1995,70,Denmark,0.31,0.0,0.31,6.433,44.892,September 1994,Progress Party
1994,1996,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,September 1994,Red-Green Unity List
1994,1996,20,Denmark,6.954,0.278,6.537000000000001,7.284,-27.121,September 1994,Socialist People’s Party
1994,1996,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,September 1994,Social Democratic Party
1994,1996,60,Denmark,0.513,0.0,0.0,2.84,2.051,September 1994,Centre Democrats
1994,1996,40,Denmark,3.922,0.0,3.922,4.589,-7.843,September 1994,Danish Social-Liberal Party
1994,1996,40,Denmark,0.0,0.0,0.478,23.295,54.067,September 1994,Liberals
1994,1996,50,Denmark,18.033,0.0,0.0,1.848,9.836,September 1994,Christian People’s Party
1994,1996,60,Denmark,1.77,0.0,0.0,15.021,15.929,September 1994,Conservative People’s Party
1994,1996,70,Denmark,0.31,0.0,0.31,6.433,44.892,September 1994,Progress Party
1994,1997,20,Denmark,8.0,1.3330000000000002,2.667,3.1460000000000004,-25.333,September 1994,Red-Green Unity List
1994,1997,20,Denmark,6.954,0.278,6.537000000000001,7.284,-27.121,September 1994,Socialist People’s Party
1994,1997,30,Denmark,4.608000000000001,0.0,2.3040000000000003,34.561,-7.372999999999998,September 1994,Social Democratic Party
1994,1997,60,Denmark,0.513,0.0,0.0,2.84,2.051,September 1994,Centre Democrats
1994,1997,40,Denmark,3.922,0.0,3.922,4.589,-7.843,September 1994,Danish Social-Liberal Party
1994,1997,40,Denmark,0.0,0.0,0.478,23.295,54.067,September 1994,Liberals
1994,1997,50,Denmark,18.033,0.0,0.0,1.848,9.836,September 1994,Christian People’s Party
1994,1997,60,Denmark,1.77,0.0,0.0,15.021,15.929,September 1994,Conservative People’s Party
1994,1997,70,Denmark,0.31,0.0,0.31,6.433,44.892,September 1994,Progress Party
1998,1998,20,Denmark,10.255999999999998,0.0,10.255999999999998,2.7,-32.479,March 1998,Red-Green Unity List
1998,1998,20,Denmark,22.526,1.024,3.754,7.56,-39.59,March 1998,Socialist People’s Party
1998,1998,30,Denmark,7.812,0.0,3.125,35.93,-1.042,March 1998,Social Democratic Party
1998,1998,60,Denmark,9.812999999999999,0.935,1.869,4.31,-14.019,March 1998,Centre Democrats
1998,1998,40,Denmark,10.909,9.697000000000001,3.636,3.85,-5.455,March 1998,Danish Social-Liberal Party
1998,1998,40,Denmark,0.0,0.0,0.0,24.01,28.571,March 1998,Liberals
1998,1998,50,Denmark,2.469,2.469,9.877,2.51,43.21,March 1998,Christian People’s Party
1998,1998,60,Denmark,9.544,0.0,0.0,8.92,18.672,March 1998,Conservative People’s Party
1998,1998,70,Denmark,2.778,2.778,1.389,7.41,9.722,March 1998,Danish People’s Party
1998,1998,70,Denmark,4.0,0.0,2.0,2.42,34.0,March 1998,Progress Party
1998,1999,20,Denmark,10.255999999999998,0.0,10.255999999999998,2.7,-32.479,March 1998,Red-Green Unity List
1998,1999,20,Denmark,22.526,1.024,3.754,7.56,-39.59,March 1998,Socialist People’s Party
1998,1999,30,Denmark,7.812,0.0,3.125,35.93,-1.042,March 1998,Social Democratic Party
1998,1999,60,Denmark,9.812999999999999,0.935,1.869,4.31,-14.019,March 1998,Centre Democrats
1998,1999,40,Denmark,10.909,9.697000000000001,3.636,3.85,-5.455,March 1998,Danish Social-Liberal Party
1998,1999,40,Denmark,0.0,0.0,0.0,24.01,28.571,March 1998,Liberals
1998,1999,50,Denmark,2.469,2.469,9.877,2.51,43.21,March 1998,Christian People’s Party
1998,1999,60,Denmark,9.544,0.0,0.0,8.92,18.672,March 1998,Conservative People’s Party
1998,1999,70,Denmark,2.778,2.778,1.389,7.41,9.722,March 1998,Danish People’s Party
1998,1999,70,Denmark,4.0,0.0,2.0,2.42,34.0,March 1998,Progress Party
1998,2000,20,Denmark,10.255999999999998,0.0,10.255999999999998,2.7,-32.479,March 1998,Red-Green Unity List
1998,2000,20,Denmark,22.526,1.024,3.754,7.56,-39.59,March 1998,Socialist People’s Party
1998,2000,30,Denmark,7.812,0.0,3.125,35.93,-1.042,March 1998,Social Democratic Party
1998,2000,60,Denmark,9.812999999999999,0.935,1.869,4.31,-14.019,March 1998,Centre Democrats
1998,2000,40,Denmark,10.909,9.697000000000001,3.636,3.85,-5.455,March 1998,Danish Social-Liberal Party
1998,2000,40,Denmark,0.0,0.0,0.0,24.01,28.571,March 1998,Liberals
1998,2000,50,Denmark,2.469,2.469,9.877,2.51,43.21,March 1998,Christian People’s Party
1998,2000,60,Denmark,9.544,0.0,0.0,8.92,18.672,March 1998,Conservative People’s Party
1998,2000,70,Denmark,2.778,2.778,1.389,7.41,9.722,March 1998,Danish People’s Party
1998,2000,70,Denmark,4.0,0.0,2.0,2.42,34.0,March 1998,Progress Party
2001,2001,20,Denmark,11.95,0.0,5.66,2.4,-10.692,November 2001,Red-Green Unity List
2001,2001,20,Denmark,0.0,0.0,4.615,6.37,-33.846,November 2001,Socialist People’s Party
2001,2001,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,November 2001,Social Democratic Party
2001,2001,40,Denmark,3.774,1.887,5.66,5.19,-3.774,November 2001,Danish Social-Liberal Party
2001,2001,40,Denmark,0.0,0.0,0.0,31.25,36.232,November 2001,Liberals
2001,2001,50,Denmark,5.195,0.0,2.597,2.28,24.675,November 2001,Christian People’s Party
2001,2001,60,Denmark,0.926,0.0,0.0,9.07,20.37,November 2001,Conservative People’s Party
2001,2001,70,Denmark,0.0,0.0,5.0,12.0,35.0,November 2001,Danish People’s Party
2001,2002,20,Denmark,11.95,0.0,5.66,2.4,-10.692,November 2001,Red-Green Unity List
2001,2002,20,Denmark,0.0,0.0,4.615,6.37,-33.846,November 2001,Socialist People’s Party
2001,2002,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,November 2001,Social Democratic Party
2001,2002,40,Denmark,3.774,1.887,5.66,5.19,-3.774,November 2001,Danish Social-Liberal Party
2001,2002,40,Denmark,0.0,0.0,0.0,31.25,36.232,November 2001,Liberals
2001,2002,50,Denmark,5.195,0.0,2.597,2.28,24.675,November 2001,Christian People’s Party
2001,2002,60,Denmark,0.926,0.0,0.0,9.07,20.37,November 2001,Conservative People’s Party
2001,2002,70,Denmark,0.0,0.0,5.0,12.0,35.0,November 2001,Danish People’s Party
2001,2003,20,Denmark,11.95,0.0,5.66,2.4,-10.692,November 2001,Red-Green Unity List
2001,2003,20,Denmark,0.0,0.0,4.615,6.37,-33.846,November 2001,Socialist People’s Party
2001,2003,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,November 2001,Social Democratic Party
2001,2003,40,Denmark,3.774,1.887,5.66,5.19,-3.774,November 2001,Danish Social-Liberal Party
2001,2003,40,Denmark,0.0,0.0,0.0,31.25,36.232,November 2001,Liberals
2001,2003,50,Denmark,5.195,0.0,2.597,2.28,24.675,November 2001,Christian People’s Party
2001,2003,60,Denmark,0.926,0.0,0.0,9.07,20.37,November 2001,Conservative People’s Party
2001,2003,70,Denmark,0.0,0.0,5.0,12.0,35.0,November 2001,Danish People’s Party
2001,2004,20,Denmark,11.95,0.0,5.66,2.4,-10.692,November 2001,Red-Green Unity List
2001,2004,20,Denmark,0.0,0.0,4.615,6.37,-33.846,November 2001,Socialist People’s Party
2001,2004,30,Denmark,8.888999999999998,2.9330000000000003,7.733000000000001,29.08,-13.422,November 2001,Social Democratic Party
2001,2004,40,Denmark,3.774,1.887,5.66,5.19,-3.774,November 2001,Danish Social-Liberal Party
2001,2004,40,Denmark,0.0,0.0,0.0,31.25,36.232,November 2001,Liberals
2001,2004,50,Denmark,5.195,0.0,2.597,2.28,24.675,November 2001,Christian People’s Party
2001,2004,60,Denmark,0.926,0.0,0.0,9.07,20.37,November 2001,Conservative People’s Party
2001,2004,70,Denmark,0.0,0.0,5.0,12.0,35.0,November 2001,Danish People’s Party
2005,2005,20,Denmark,13.453,0.0,9.865,3.399,-42.152,February 2005,Red-Green Unity List
2005,2005,20,Denmark,20.605,0.0,5.292999999999998,5.989,-40.832,February 2005,Socialist People’s Party
2005,2005,30,Denmark,8.304,0.34600000000000003,1.038,25.835,-36.332,February 2005,Social Democratic Party
2005,2005,60,Denmark,0.0,3.125,0.0,1.0,-10.938,February 2005,Centre Democrats
2005,2005,40,Denmark,11.364,0.0,3.409,9.181000000000001,0.0,February 2005,Danish Social-Liberal Party
2005,2005,40,Denmark,12.648,0.0,0.0,29.031,-2.372,February 2005,Liberals
2005,2005,50,Denmark,0.971,0.0,0.485,1.7,-3.883,February 2005,Christian Democrats
2005,2005,60,Denmark,1.714,0.0,0.5710000000000001,10.273,9.714,February 2005,Conservative People’s Party
2005,2005,70,Denmark,10.0,0.0,4.0,13.253,38.0,February 2005,Danish People’s Party
2005,2006,20,Denmark,13.453,0.0,9.865,3.399,-42.152,February 2005,Red-Green Unity List
2005,2006,20,Denmark,20.605,0.0,5.292999999999998,5.989,-40.832,February 2005,Socialist People’s Party
2005,2006,30,Denmark,8.304,0.34600000000000003,1.038,25.835,-36.332,February 2005,Social Democratic Party
2005,2006,60,Denmark,0.0,3.125,0.0,1.0,-10.938,February 2005,Centre Democrats
2005,2006,40,Denmark,11.364,0.0,3.409,9.181000000000001,0.0,February 2005,Danish Social-Liberal Party
2005,2006,40,Denmark,12.648,0.0,0.0,29.031,-2.372,February 2005,Liberals
2005,2006,50,Denmark,0.971,0.0,0.485,1.7,-3.883,February 2005,Christian Democrats
2005,2006,60,Denmark,1.714,0.0,0.5710000000000001,10.273,9.714,February 2005,Conservative People’s Party
2005,2006,70,Denmark,10.0,0.0,4.0,13.253,38.0,February 2005,Danish People’s Party
2007,2007,40,Denmark,12.5,0.0,0.0,2.81,-12.5,November 2007,New Alliance
2007,2007,20,Denmark,10.561,0.66,5.2810000000000015,2.17,-33.003,November 2007,Red-Green Unity List
2007,2007,20,Denmark,15.714,0.0,0.0,13.04,-37.143,November 2007,Socialist People’s Party
2007,2007,30,Denmark,7.692,0.0,11.111,25.47,-8.547,November 2007,Social Democratic Party
2007,2007,40,Denmark,19.231,0.0,1.923,5.12,-9.615,November 2007,Danish Social-Liberal Party
2007,2007,40,Denmark,6.202000000000001,0.0,1.55,26.26,-6.977,November 2007,Liberals
2007,2007,60,Denmark,8.264,0.0,0.0,10.39,-17.355,November 2007,Conservative People’s Party
2007,2007,70,Denmark,17.021,0.0,4.255,13.86,14.894,November 2007,Danish People’s Party
2007,2008,40,Denmark,12.5,0.0,0.0,2.81,-12.5,November 2007,New Alliance
