year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2005,2008,40,Germany,2.607,2.396,5.144,9.829,16.913,September 2005,Free Democratic Party
2005,2008,50,Germany,2.96,1.03,3.475,35.17,25.611,September 2005,Christian Democratic Union/Christian Social Union
2009,2009,10,Germany,10.651,2.8360000000000003,12.069,10.706,-13.571,September 2009,Alliance‘90/Greens
2009,2009,20,Germany,5.529,2.524,19.231,11.888,-24.519,September 2009,The Left
2009,2009,30,Germany,5.254,2.627,13.27,23.035,-18.297,September 2009,Social Democratic Party of Germany
2009,2009,40,Germany,5.029,1.78,4.228,14.563,4.272,September 2009,Free Democratic Party
2009,2009,50,Germany,5.832999999999998,3.44,4.935,33.8,8.724,September 2009,Christian Democratic Union/Christian Social Union
2009,2010,10,Germany,10.651,2.8360000000000003,12.069,10.706,-13.571,September 2009,Alliance‘90/Greens
2009,2010,20,Germany,5.529,2.524,19.231,11.888,-24.519,September 2009,The Left
2009,2010,30,Germany,5.254,2.627,13.27,23.035,-18.297,September 2009,Social Democratic Party of Germany
2009,2010,40,Germany,5.029,1.78,4.228,14.563,4.272,September 2009,Free Democratic Party
2009,2010,50,Germany,5.832999999999998,3.44,4.935,33.8,8.724,September 2009,Christian Democratic Union/Christian Social Union
2009,2011,10,Germany,10.651,2.8360000000000003,12.069,10.706,-13.571,September 2009,Alliance‘90/Greens
2009,2011,20,Germany,5.529,2.524,19.231,11.888,-24.519,September 2009,The Left
2009,2011,30,Germany,5.254,2.627,13.27,23.035,-18.297,September 2009,Social Democratic Party of Germany
2009,2011,40,Germany,5.029,1.78,4.228,14.563,4.272,September 2009,Free Democratic Party
2009,2011,50,Germany,5.832999999999998,3.44,4.935,33.8,8.724,September 2009,Christian Democratic Union/Christian Social Union
2009,2012,10,Germany,10.651,2.8360000000000003,12.069,10.706,-13.571,September 2009,Alliance‘90/Greens
2009,2012,20,Germany,5.529,2.524,19.231,11.888,-24.519,September 2009,The Left
2009,2012,30,Germany,5.254,2.627,13.27,23.035,-18.297,September 2009,Social Democratic Party of Germany
2009,2012,40,Germany,5.029,1.78,4.228,14.563,4.272,September 2009,Free Democratic Party
2009,2012,50,Germany,5.832999999999998,3.44,4.935,33.8,8.724,September 2009,Christian Democratic Union/Christian Social Union
2013,2013,10,Germany,10.515999999999998,2.818,11.326,8.443999999999999,-19.595,September 2013,Alliance‘90/Greens
2013,2013,20,Germany,5.057,2.184,14.361,8.6,-34.547,September 2013,The Left
2013,2013,30,Germany,4.348,1.863,9.351,25.7,-23.568,September 2013,Social Democratic Party of Germany
2013,2013,40,Germany,3.722,1.551,3.684,4.8,14.036,September 2013,Free Democratic Party
2013,2013,50,Germany,4.856,3.924,2.681,41.5,2.564,September 2013,Christian Democratic Union/Christian Social Union
2013,2013,95,Germany,5.7970000000000015,1.895,9.532,2.2,-12.653,September 2013,Pirates
2013,2013,70,Germany,0.0,0.0,8.219,4.7,-2.74,September 2013,Alternative for Germany
2013,2014,10,Germany,10.515999999999998,2.818,11.326,8.443999999999999,-19.595,September 2013,Alliance‘90/Greens
2013,2014,20,Germany,5.057,2.184,14.361,8.6,-34.547,September 2013,The Left
2013,2014,30,Germany,4.348,1.863,9.351,25.7,-23.568,September 2013,Social Democratic Party of Germany
2013,2014,40,Germany,3.722,1.551,3.684,4.8,14.036,September 2013,Free Democratic Party
2013,2014,50,Germany,4.856,3.924,2.681,41.5,2.564,September 2013,Christian Democratic Union/Christian Social Union
2013,2014,95,Germany,5.7970000000000015,1.895,9.532,2.2,-12.653,September 2013,Pirates
2013,2014,70,Germany,0.0,0.0,8.219,4.7,-2.74,September 2013,Alternative for Germany
2013,2015,10,Germany,10.515999999999998,2.818,11.326,8.443999999999999,-19.595,September 2013,Alliance‘90/Greens
2013,2015,20,Germany,5.057,2.184,14.361,8.6,-34.547,September 2013,The Left
2013,2015,30,Germany,4.348,1.863,9.351,25.7,-23.568,September 2013,Social Democratic Party of Germany
2013,2015,40,Germany,3.722,1.551,3.684,4.8,14.036,September 2013,Free Democratic Party
2013,2015,50,Germany,4.856,3.924,2.681,41.5,2.564,September 2013,Christian Democratic Union/Christian Social Union
2013,2015,95,Germany,5.7970000000000015,1.895,9.532,2.2,-12.653,September 2013,Pirates
2013,2015,70,Germany,0.0,0.0,8.219,4.7,-2.74,September 2013,Alternative for Germany
2013,2016,10,Germany,10.515999999999998,2.818,11.326,8.443999999999999,-19.595,September 2013,Alliance‘90/Greens
2013,2016,20,Germany,5.057,2.184,14.361,8.6,-34.547,September 2013,The Left
2013,2016,30,Germany,4.348,1.863,9.351,25.7,-23.568,September 2013,Social Democratic Party of Germany
2013,2016,40,Germany,3.722,1.551,3.684,4.8,14.036,September 2013,Free Democratic Party
2013,2016,50,Germany,4.856,3.924,2.681,41.5,2.564,September 2013,Christian Democratic Union/Christian Social Union
2013,2016,95,Germany,5.7970000000000015,1.895,9.532,2.2,-12.653,September 2013,Pirates
2013,2016,70,Germany,0.0,0.0,8.219,4.7,-2.74,September 2013,Alternative for Germany
2017,2017,10,Germany,8.902999999999997,1.161,13.445,8.94,-21.058000000000003,September 2017,Alliance‘90/Greens
2017,2017,20,Germany,3.275,1.269,20.284,9.238,-41.914,September 2017,The Left
2017,2017,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,September 2017,Social Democratic Party of Germany
2017,2017,40,Germany,1.733,0.963,6.115,10.748,0.578,September 2017,Free Democratic Party
2017,2017,50,Germany,3.428,2.5340000000000003,3.651,32.925,2.757,September 2017,Christian Democratic Union/Christian Social Union
2017,2017,70,Germany,1.494,0.1,2.59,12.637,17.43,September 2017,Alternative for Germany
2017,2018,10,Germany,8.902999999999997,1.161,13.445,8.94,-21.058000000000003,September 2017,Alliance‘90/Greens
2017,2018,20,Germany,3.275,1.269,20.284,9.238,-41.914,September 2017,The Left
2017,2018,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,September 2017,Social Democratic Party of Germany
2017,2018,40,Germany,1.733,0.963,6.115,10.748,0.578,September 2017,Free Democratic Party
2017,2018,50,Germany,3.428,2.5340000000000003,3.651,32.925,2.757,September 2017,Christian Democratic Union/Christian Social Union
2017,2018,70,Germany,1.494,0.1,2.59,12.637,17.43,September 2017,Alternative for Germany
2017,2019,10,Germany,8.902999999999997,1.161,13.445,8.94,-21.058000000000003,September 2017,Alliance‘90/Greens
2017,2019,20,Germany,3.275,1.269,20.284,9.238,-41.914,September 2017,The Left
2017,2019,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,September 2017,Social Democratic Party of Germany
2017,2019,40,Germany,1.733,0.963,6.115,10.748,0.578,September 2017,Free Democratic Party
2017,2019,50,Germany,3.428,2.5340000000000003,3.651,32.925,2.757,September 2017,Christian Democratic Union/Christian Social Union
2017,2019,70,Germany,1.494,0.1,2.59,12.637,17.43,September 2017,Alternative for Germany
2017,2020,10,Germany,8.902999999999997,1.161,13.445,8.94,-21.058000000000003,September 2017,Alliance‘90/Greens
2017,2020,20,Germany,3.275,1.269,20.284,9.238,-41.914,September 2017,The Left
2017,2020,30,Germany,2.949,3.138,9.301,20.508000000000006,-21.437,September 2017,Social Democratic Party of Germany
2017,2020,40,Germany,1.733,0.963,6.115,10.748,0.578,September 2017,Free Democratic Party
2017,2020,50,Germany,3.428,2.5340000000000003,3.651,32.925,2.757,September 2017,Christian Democratic Union/Christian Social Union
2017,2020,70,Germany,1.494,0.1,2.59,12.637,17.43,September 2017,Alternative for Germany
