year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1999,2000,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,June 1999,Socialist Workers’ Party of Luxembourg
1999,2000,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,June 1999,Democratic Party
1999,2000,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,June 1999,Christian Social People’s Party
1999,2000,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,June 1999,Action Committee for Democracy and Pension Justice
1999,2001,10,Luxembourg,11.459,2.521,7.6389999999999985,9.6,-4.8889999999999985,June 1999,Green Left Ecological Initiative - Green Alternative
1999,2001,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,June 1999,Socialist Workers’ Party of Luxembourg
1999,2001,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,June 1999,Democratic Party
1999,2001,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,June 1999,Christian Social People’s Party
1999,2001,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,June 1999,Action Committee for Democracy and Pension Justice
1999,2002,10,Luxembourg,11.459,2.521,7.6389999999999985,9.6,-4.8889999999999985,June 1999,Green Left Ecological Initiative - Green Alternative
1999,2002,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,June 1999,Socialist Workers’ Party of Luxembourg
1999,2002,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,June 1999,Democratic Party
1999,2002,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,June 1999,Christian Social People’s Party
1999,2002,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,June 1999,Action Committee for Democracy and Pension Justice
1999,2003,10,Luxembourg,11.459,2.521,7.6389999999999985,9.6,-4.8889999999999985,June 1999,Green Left Ecological Initiative - Green Alternative
1999,2003,30,Luxembourg,5.749000000000001,5.506,6.882999999999999,22.2,-20.891,June 1999,Socialist Workers’ Party of Luxembourg
1999,2003,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,June 1999,Democratic Party
1999,2003,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,June 1999,Christian Social People’s Party
1999,2003,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,June 1999,Action Committee for Democracy and Pension Justice
2004,2004,10,Luxembourg,6.215,3.814,5.791,11.58,-29.52,June 2004,The Greens
2004,2004,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,June 2004,Socialist Workers’ Party of Luxembourg
2004,2004,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,June 2004,Democratic Party
2004,2004,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,June 2004,Christian Social People’s Party
2004,2004,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,June 2004,Action Committee for Democracy and Pension Justice
2004,2005,10,Luxembourg,6.215,3.814,5.791,11.58,-29.52,June 2004,The Greens
2004,2005,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,June 2004,Socialist Workers’ Party of Luxembourg
2004,2005,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,June 2004,Democratic Party
2004,2005,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,June 2004,Christian Social People’s Party
2004,2005,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,June 2004,Action Committee for Democracy and Pension Justice
2004,2006,10,Luxembourg,6.215,3.814,5.791,11.58,-29.52,June 2004,The Greens
2004,2006,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,June 2004,Socialist Workers’ Party of Luxembourg
2004,2006,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,June 2004,Democratic Party
2004,2006,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,June 2004,Christian Social People’s Party
2004,2006,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,June 2004,Action Committee for Democracy and Pension Justice
2004,2007,10,Luxembourg,6.215,3.814,5.791,11.58,-29.52,June 2004,The Greens
2004,2007,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,June 2004,Socialist Workers’ Party of Luxembourg
2004,2007,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,June 2004,Democratic Party
2004,2007,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,June 2004,Christian Social People’s Party
2004,2007,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,June 2004,Action Committee for Democracy and Pension Justice
2004,2008,10,Luxembourg,6.215,3.814,5.791,11.58,-29.52,June 2004,The Greens
2004,2008,30,Luxembourg,3.299,4.106,2.346,23.373,-25.147,June 2004,Socialist Workers’ Party of Luxembourg
2004,2008,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,June 2004,Democratic Party
2004,2008,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,June 2004,Christian Social People’s Party
2004,2008,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,June 2004,Action Committee for Democracy and Pension Justice
2009,2009,10,Luxembourg,11.843,4.634,3.811,11.704,-23.996,June 2009,The Greens
2009,2009,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,June 2009,The Left
2009,2009,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,June 2009,Socialist Workers’ Party of Luxembourg
2009,2009,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,June 2009,Democratic Party
2009,2009,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,June 2009,Christian Social People’s Party
2009,2009,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,June 2009,Alternative Democatic Reform Party
2009,2010,10,Luxembourg,11.843,4.634,3.811,11.704,-23.996,June 2009,The Greens
2009,2010,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,June 2009,The Left
2009,2010,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,June 2009,Socialist Workers’ Party of Luxembourg
2009,2010,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,June 2009,Democratic Party
2009,2010,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,June 2009,Christian Social People’s Party
2009,2010,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,June 2009,Alternative Democatic Reform Party
2009,2011,10,Luxembourg,11.843,4.634,3.811,11.704,-23.996,June 2009,The Greens
2009,2011,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,June 2009,The Left
2009,2011,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,June 2009,Socialist Workers’ Party of Luxembourg
2009,2011,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,June 2009,Democratic Party
2009,2011,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,June 2009,Christian Social People’s Party
2009,2011,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,June 2009,Alternative Democatic Reform Party
2009,2012,10,Luxembourg,11.843,4.634,3.811,11.704,-23.996,June 2009,The Greens
2009,2012,20,Luxembourg,9.35,2.744,10.366,3.286,-45.935,June 2009,The Left
2009,2012,30,Luxembourg,11.046,0.16899999999999998,3.2880000000000003,21.548,-29.132,June 2009,Socialist Workers’ Party of Luxembourg
2009,2012,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,June 2009,Democratic Party
2009,2012,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,June 2009,Christian Social People’s Party
2009,2012,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,June 2009,Alternative Democatic Reform Party
2013,2013,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2013,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2013,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2013,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2013,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2013,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2014,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2014,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2014,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2014,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2014,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2014,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2015,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2015,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2015,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2015,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2015,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2015,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2016,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2016,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2016,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2016,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2016,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2016,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2017,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2017,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2017,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2017,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2017,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2017,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2018,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2018,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2018,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2018,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2018,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2018,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2019,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2019,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2019,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2019,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2019,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2019,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
2013,2020,10,Luxembourg,8.139,3.722,5.174,10.13,-30.726,October 2013,The Greens
2013,2020,20,Luxembourg,7.0710000000000015,2.273,10.859000000000002,4.937,-29.293000000000006,October 2013,The Left
2013,2020,30,Luxembourg,3.81,5.2810000000000015,5.8870000000000005,20.282,-24.589,October 2013,Socialist Workers’ Party of Luxembourg
2013,2020,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,October 2013,Democratic Party
2013,2020,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,October 2013,Christian Social People’s Party
2013,2020,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,October 2013,Alternative Democatic Reform Party
