year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1985,1986,50,Belgium,6.164,4.11,2.055,21.293000000000006,14.795,October 1985,Christian People’s Party
1985,1986,50,Belgium,2.455,0.0,2.902,7.952000000000001,13.616,October 1985,Christian Social Party
1985,1986,90,Belgium,18.49,12.635,0.924,1.193,-3.852,October 1985,Francophone Democratic Front of Francophones
1985,1986,90,Belgium,0.606,0.0,0.0,7.877999999999999,14.545,October 1985,Peoples’ Union
1985,1986,70,Belgium,3.499,4.956,0.875,1.408,-2.915,October 1985,Flemish Bloc
1987,1987,10,Belgium,8.072000000000001,2.546,1.029,2.573,-1.517,December 1987,Ecologists
1987,1987,10,Belgium,0.28,4.482,0.56,4.4830000000000005,-3.922,December 1987,Live Differently
1987,1987,30,Belgium,5.714,6.857,6.857,14.883,-28.0,December 1987,Flemish Socialist Party
1987,1987,30,Belgium,3.908,7.815,1.954,15.655,-13.677,December 1987,Francophone Socialist Party
1987,1987,40,Belgium,6.922999999999999,3.846,0.0,11.547,6.922999999999999,December 1987,Party of Liberty and Progress
1987,1987,40,Belgium,1.7619999999999998,5.8,1.028,9.41,4.772,December 1987,Liberal Reformation Party
1987,1987,50,Belgium,8.039,6.488,4.372,19.454,6.629,December 1987,Christian People’s Party
1987,1987,50,Belgium,7.229,9.398,0.0,8.009,-6.506,December 1987,Christian Social Party
1987,1987,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,December 1987,Francophone Democratic Front of Francophones
1987,1987,90,Belgium,3.846,10.096,2.404,8.048,-2.885,December 1987,Peoples’ Union
1987,1987,70,Belgium,3.499,4.956,0.875,1.896,-2.915,December 1987,Flemish Bloc
1987,1988,10,Belgium,8.072000000000001,2.546,1.029,2.573,-1.517,December 1987,Ecologists
1987,1988,10,Belgium,0.28,4.482,0.56,4.4830000000000005,-3.922,December 1987,Live Differently
1987,1988,30,Belgium,5.714,6.857,6.857,14.883,-28.0,December 1987,Flemish Socialist Party
1987,1988,30,Belgium,3.908,7.815,1.954,15.655,-13.677,December 1987,Francophone Socialist Party
1987,1988,40,Belgium,6.922999999999999,3.846,0.0,11.547,6.922999999999999,December 1987,Party of Liberty and Progress
1987,1988,40,Belgium,1.7619999999999998,5.8,1.028,9.41,4.772,December 1987,Liberal Reformation Party
1987,1988,50,Belgium,8.039,6.488,4.372,19.454,6.629,December 1987,Christian People’s Party
1987,1988,50,Belgium,7.229,9.398,0.0,8.009,-6.506,December 1987,Christian Social Party
1987,1988,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,December 1987,Francophone Democratic Front of Francophones
1987,1988,90,Belgium,3.846,10.096,2.404,8.048,-2.885,December 1987,Peoples’ Union
1987,1988,70,Belgium,3.499,4.956,0.875,1.896,-2.915,December 1987,Flemish Bloc
1987,1989,10,Belgium,8.072000000000001,2.546,1.029,2.573,-1.517,December 1987,Ecologists
1987,1989,10,Belgium,0.28,4.482,0.56,4.4830000000000005,-3.922,December 1987,Live Differently
1987,1989,30,Belgium,5.714,6.857,6.857,14.883,-28.0,December 1987,Flemish Socialist Party
1987,1989,30,Belgium,3.908,7.815,1.954,15.655,-13.677,December 1987,Francophone Socialist Party
1987,1989,40,Belgium,6.922999999999999,3.846,0.0,11.547,6.922999999999999,December 1987,Party of Liberty and Progress
1987,1989,40,Belgium,1.7619999999999998,5.8,1.028,9.41,4.772,December 1987,Liberal Reformation Party
1987,1989,50,Belgium,8.039,6.488,4.372,19.454,6.629,December 1987,Christian People’s Party
1987,1989,50,Belgium,7.229,9.398,0.0,8.009,-6.506,December 1987,Christian Social Party
1987,1989,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,December 1987,Francophone Democratic Front of Francophones
1987,1989,90,Belgium,3.846,10.096,2.404,8.048,-2.885,December 1987,Peoples’ Union
1987,1989,70,Belgium,3.499,4.956,0.875,1.896,-2.915,December 1987,Flemish Bloc
1987,1990,10,Belgium,8.072000000000001,2.546,1.029,2.573,-1.517,December 1987,Ecologists
1987,1990,10,Belgium,0.28,4.482,0.56,4.4830000000000005,-3.922,December 1987,Live Differently
1987,1990,30,Belgium,5.714,6.857,6.857,14.883,-28.0,December 1987,Flemish Socialist Party
1987,1990,30,Belgium,3.908,7.815,1.954,15.655,-13.677,December 1987,Francophone Socialist Party
1987,1990,40,Belgium,6.922999999999999,3.846,0.0,11.547,6.922999999999999,December 1987,Party of Liberty and Progress
1987,1990,40,Belgium,1.7619999999999998,5.8,1.028,9.41,4.772,December 1987,Liberal Reformation Party
1987,1990,50,Belgium,8.039,6.488,4.372,19.454,6.629,December 1987,Christian People’s Party
1987,1990,50,Belgium,7.229,9.398,0.0,8.009,-6.506,December 1987,Christian Social Party
1987,1990,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,December 1987,Francophone Democratic Front of Francophones
1987,1990,90,Belgium,3.846,10.096,2.404,8.048,-2.885,December 1987,Peoples’ Union
1987,1990,70,Belgium,3.499,4.956,0.875,1.896,-2.915,December 1987,Flemish Bloc
1991,1991,10,Belgium,8.072000000000001,2.546,1.029,5.073,-1.517,November 1991,Ecologists
1991,1991,10,Belgium,0.28,4.482,0.56,4.8610000000000015,-3.922,November 1991,Live Differently
1991,1991,30,Belgium,6.97,3.85,4.182,11.976,-11.218,November 1991,Flemish Socialist Party
1991,1991,30,Belgium,4.51,2.32,3.415,13.489,-9.601,November 1991,Francophone Socialist Party
1991,1991,40,Belgium,4.255,5.851,1.596,11.977,-10.638,November 1991,Party of Liberty and Progress
1991,1991,40,Belgium,8.27,2.522,0.762,8.141,-2.346,November 1991,Liberal Reformation Party
1991,1991,50,Belgium,3.529,1.39,2.995,16.815,6.631,November 1991,Christian People’s Party
1991,1991,50,Belgium,2.74,1.494,4.608000000000001,7.7360000000000015,-11.208,November 1991,Christian Social Party
1991,1991,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,November 1991,Francophone Democratic Front of Francophones
1991,1991,90,Belgium,3.264,5.341,1.484,5.893,-3.858,November 1991,Peoples’ Union
1991,1991,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,November 1991,Flemish Bloc
1991,1992,10,Belgium,8.072000000000001,2.546,1.029,5.073,-1.517,November 1991,Ecologists
1991,1992,10,Belgium,0.28,4.482,0.56,4.8610000000000015,-3.922,November 1991,Live Differently
1991,1992,30,Belgium,6.97,3.85,4.182,11.976,-11.218,November 1991,Flemish Socialist Party
1991,1992,30,Belgium,4.51,2.32,3.415,13.489,-9.601,November 1991,Francophone Socialist Party
1991,1992,40,Belgium,4.255,5.851,1.596,11.977,-10.638,November 1991,Party of Liberty and Progress
1991,1992,40,Belgium,8.27,2.522,0.762,8.141,-2.346,November 1991,Liberal Reformation Party
1991,1992,50,Belgium,3.529,1.39,2.995,16.815,6.631,November 1991,Christian People’s Party
1991,1992,50,Belgium,2.74,1.494,4.608000000000001,7.7360000000000015,-11.208,November 1991,Christian Social Party
1991,1992,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,November 1991,Francophone Democratic Front of Francophones
1991,1992,90,Belgium,3.264,5.341,1.484,5.893,-3.858,November 1991,Peoples’ Union
1991,1992,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,November 1991,Flemish Bloc
1991,1993,10,Belgium,8.072000000000001,2.546,1.029,5.073,-1.517,November 1991,Ecologists
1991,1993,10,Belgium,0.28,4.482,0.56,4.8610000000000015,-3.922,November 1991,Live Differently
1991,1993,30,Belgium,6.97,3.85,4.182,11.976,-11.218,November 1991,Flemish Socialist Party
1991,1993,30,Belgium,4.51,2.32,3.415,13.489,-9.601,November 1991,Francophone Socialist Party
1991,1993,40,Belgium,4.255,5.851,1.596,11.977,-10.638,November 1991,Party of Liberty and Progress
1991,1993,40,Belgium,8.27,2.522,0.762,8.141,-2.346,November 1991,Liberal Reformation Party
1991,1993,50,Belgium,3.529,1.39,2.995,16.815,6.631,November 1991,Christian People’s Party
1991,1993,50,Belgium,2.74,1.494,4.608000000000001,7.7360000000000015,-11.208,November 1991,Christian Social Party
1991,1993,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,November 1991,Francophone Democratic Front of Francophones
1991,1993,90,Belgium,3.264,5.341,1.484,5.893,-3.858,November 1991,Peoples’ Union
1991,1993,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,November 1991,Flemish Bloc
1991,1994,10,Belgium,8.072000000000001,2.546,1.029,5.073,-1.517,November 1991,Ecologists
1991,1994,10,Belgium,0.28,4.482,0.56,4.8610000000000015,-3.922,November 1991,Live Differently
1991,1994,30,Belgium,6.97,3.85,4.182,11.976,-11.218,November 1991,Flemish Socialist Party
1991,1994,30,Belgium,4.51,2.32,3.415,13.489,-9.601,November 1991,Francophone Socialist Party
1991,1994,40,Belgium,4.255,5.851,1.596,11.977,-10.638,November 1991,Party of Liberty and Progress
1991,1994,40,Belgium,8.27,2.522,0.762,8.141,-2.346,November 1991,Liberal Reformation Party
1991,1994,50,Belgium,3.529,1.39,2.995,16.815,6.631,November 1991,Christian People’s Party
1991,1994,50,Belgium,2.74,1.494,4.608000000000001,7.7360000000000015,-11.208,November 1991,Christian Social Party
1991,1994,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,November 1991,Francophone Democratic Front of Francophones
1991,1994,90,Belgium,3.264,5.341,1.484,5.893,-3.858,November 1991,Peoples’ Union
1991,1994,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,November 1991,Flemish Bloc
1995,1995,10,Belgium,14.159,2.065,6.785,4.008,-20.944000000000006,May 1995,Ecologists
1995,1995,10,Belgium,0.525,4.462,0.787,4.431,-2.887,May 1995,Live Differently
1995,1995,30,Belgium,4.23,1.41,5.405,12.557,-15.629,May 1995,Flemish Socialist Party
1995,1995,30,Belgium,4.225,1.239,4.507,11.871,-22.986,May 1995,Francophone Socialist Party
1995,1995,40,Belgium,5.2879999999999985,2.885,2.885,13.148,-2.404,May 1995,Flemish Liberals and Democrats
1995,1995,40,Belgium,3.333,4.921,1.27,10.264,-4.127,May 1995,Liberal Reformation Party - Francophone Democratic Front
1995,1995,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,May 1995,Christian People’s Party
1995,1995,50,Belgium,2.827,2.009,5.432,7.726,-6.101,May 1995,Christian Social Party
1995,1995,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,May 1995,Peoples’ Union
1995,1995,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,May 1995,Flemish Bloc
1995,1996,10,Belgium,14.159,2.065,6.785,4.008,-20.944000000000006,May 1995,Ecologists
1995,1996,10,Belgium,0.525,4.462,0.787,4.431,-2.887,May 1995,Live Differently
1995,1996,30,Belgium,4.23,1.41,5.405,12.557,-15.629,May 1995,Flemish Socialist Party
1995,1996,30,Belgium,4.225,1.239,4.507,11.871,-22.986,May 1995,Francophone Socialist Party
1995,1996,40,Belgium,5.2879999999999985,2.885,2.885,13.148,-2.404,May 1995,Flemish Liberals and Democrats
1995,1996,40,Belgium,3.333,4.921,1.27,10.264,-4.127,May 1995,Liberal Reformation Party - Francophone Democratic Front
1995,1996,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,May 1995,Christian People’s Party
1995,1996,50,Belgium,2.827,2.009,5.432,7.726,-6.101,May 1995,Christian Social Party
1995,1996,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,May 1995,Peoples’ Union
1995,1996,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,May 1995,Flemish Bloc
1995,1997,10,Belgium,14.159,2.065,6.785,4.008,-20.944000000000006,May 1995,Ecologists
1995,1997,10,Belgium,0.525,4.462,0.787,4.431,-2.887,May 1995,Live Differently
1995,1997,30,Belgium,4.23,1.41,5.405,12.557,-15.629,May 1995,Flemish Socialist Party
1995,1997,30,Belgium,4.225,1.239,4.507,11.871,-22.986,May 1995,Francophone Socialist Party
1995,1997,40,Belgium,5.2879999999999985,2.885,2.885,13.148,-2.404,May 1995,Flemish Liberals and Democrats
1995,1997,40,Belgium,3.333,4.921,1.27,10.264,-4.127,May 1995,Liberal Reformation Party - Francophone Democratic Front
1995,1997,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,May 1995,Christian People’s Party
1995,1997,50,Belgium,2.827,2.009,5.432,7.726,-6.101,May 1995,Christian Social Party
1995,1997,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,May 1995,Peoples’ Union
1995,1997,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,May 1995,Flemish Bloc
1995,1998,10,Belgium,14.159,2.065,6.785,4.008,-20.944000000000006,May 1995,Ecologists
1995,1998,10,Belgium,0.525,4.462,0.787,4.431,-2.887,May 1995,Live Differently
1995,1998,30,Belgium,4.23,1.41,5.405,12.557,-15.629,May 1995,Flemish Socialist Party
1995,1998,30,Belgium,4.225,1.239,4.507,11.871,-22.986,May 1995,Francophone Socialist Party
1995,1998,40,Belgium,5.2879999999999985,2.885,2.885,13.148,-2.404,May 1995,Flemish Liberals and Democrats
1995,1998,40,Belgium,3.333,4.921,1.27,10.264,-4.127,May 1995,Liberal Reformation Party - Francophone Democratic Front
1995,1998,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,May 1995,Christian People’s Party
1995,1998,50,Belgium,2.827,2.009,5.432,7.726,-6.101,May 1995,Christian Social Party
1995,1998,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,May 1995,Peoples’ Union
1995,1998,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,May 1995,Flemish Bloc
1999,1999,10,Belgium,7.397,3.219,4.178,7.359,-19.763,June 1999,Ecologists
1999,1999,10,Belgium,11.511,3.132,3.72,6.991000000000001,-16.68,June 1999,Live Differently
1999,1999,30,Belgium,8.413,1.905,4.127,9.549,-1.429,June 1999,Flemish Socialist Party
1999,1999,30,Belgium,2.629,0.181,6.437,10.165,-14.869000000000002,June 1999,Francophone Socialist Party
1999,1999,40,Belgium,1.539,4.752,4.351,14.304,5.556,June 1999,Flemish Liberals and Democrats
1999,1999,40,Belgium,1.868,1.601,1.935,10.14,-7.8050000000000015,June 1999,Liberal Reformation Party - Francophone Democratic Front - Citizens’ Movement for Change
1999,1999,50,Belgium,3.463,2.886,2.525,14.088,-4.185,June 1999,Christian Democratic and Flemish
1999,1999,50,Belgium,1.634,1.634,5.8820000000000014,5.879,-11.928,June 1999,Christian Social Party
1999,1999,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,June 1999,Flemish Bloc
1999,1999,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,June 1999,People’s Union - Complete Democracy for the 21st century
1999,2000,10,Belgium,7.397,3.219,4.178,7.359,-19.763,June 1999,Ecologists
1999,2000,10,Belgium,11.511,3.132,3.72,6.991000000000001,-16.68,June 1999,Live Differently
1999,2000,30,Belgium,8.413,1.905,4.127,9.549,-1.429,June 1999,Flemish Socialist Party
1999,2000,30,Belgium,2.629,0.181,6.437,10.165,-14.869000000000002,June 1999,Francophone Socialist Party
1999,2000,40,Belgium,1.539,4.752,4.351,14.304,5.556,June 1999,Flemish Liberals and Democrats
1999,2000,40,Belgium,1.868,1.601,1.935,10.14,-7.8050000000000015,June 1999,Liberal Reformation Party - Francophone Democratic Front - Citizens’ Movement for Change
1999,2000,50,Belgium,3.463,2.886,2.525,14.088,-4.185,June 1999,Christian Democratic and Flemish
1999,2000,50,Belgium,1.634,1.634,5.8820000000000014,5.879,-11.928,June 1999,Christian Social Party
1999,2000,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,June 1999,Flemish Bloc
1999,2000,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,June 1999,People’s Union - Complete Democracy for the 21st century
1999,2001,10,Belgium,7.397,3.219,4.178,7.359,-19.763,June 1999,Ecologists
1999,2001,10,Belgium,11.511,3.132,3.72,6.991000000000001,-16.68,June 1999,Live Differently
1999,2001,30,Belgium,8.413,1.905,4.127,9.549,-1.429,June 1999,Flemish Socialist Party
1999,2001,30,Belgium,2.629,0.181,6.437,10.165,-14.869000000000002,June 1999,Francophone Socialist Party
1999,2001,40,Belgium,1.539,4.752,4.351,14.304,5.556,June 1999,Flemish Liberals and Democrats
1999,2001,40,Belgium,1.868,1.601,1.935,10.14,-7.8050000000000015,June 1999,Liberal Reformation Party - Francophone Democratic Front - Citizens’ Movement for Change
1999,2001,50,Belgium,3.463,2.886,2.525,14.088,-4.185,June 1999,Christian Democratic and Flemish
1999,2001,50,Belgium,1.634,1.634,5.8820000000000014,5.879,-11.928,June 1999,Christian Social Party
1999,2001,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,June 1999,Flemish Bloc
1999,2001,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,June 1999,People’s Union - Complete Democracy for the 21st century
1999,2002,10,Belgium,7.397,3.219,4.178,7.359,-19.763,June 1999,Ecologists
1999,2002,10,Belgium,11.511,3.132,3.72,6.991000000000001,-16.68,June 1999,Live Differently
1999,2002,30,Belgium,8.413,1.905,4.127,9.549,-1.429,June 1999,Flemish Socialist Party
1999,2002,30,Belgium,2.629,0.181,6.437,10.165,-14.869000000000002,June 1999,Francophone Socialist Party
1999,2002,40,Belgium,1.539,4.752,4.351,14.304,5.556,June 1999,Flemish Liberals and Democrats
1999,2002,40,Belgium,1.868,1.601,1.935,10.14,-7.8050000000000015,June 1999,Liberal Reformation Party - Francophone Democratic Front - Citizens’ Movement for Change
1999,2002,50,Belgium,3.463,2.886,2.525,14.088,-4.185,June 1999,Christian Democratic and Flemish
1999,2002,50,Belgium,1.634,1.634,5.8820000000000014,5.879,-11.928,June 1999,Christian Social Party
1999,2002,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,June 1999,Flemish Bloc
1999,2002,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,June 1999,People’s Union - Complete Democracy for the 21st century
2003,2003,10,Belgium,10.782,1.903,13.953,3.06,-17.336,May 2003,Ecologists
2003,2003,10,Belgium,12.065,0.0,5.521,2.47,-21.575,May 2003,Live Differently
2003,2003,30,Belgium,2.619,0.238,11.905,14.908,-13.571,May 2003,Socialist Party Different - Spirit
2003,2003,30,Belgium,0.772,1.235,14.815,13.024,-25.309,May 2003,Francophone Socialist Party
2003,2003,40,Belgium,1.493,0.0,1.493,15.356,0.373,May 2003,Flemish Liberals and Democrats
2003,2003,40,Belgium,0.599,0.299,5.3889999999999985,11.396,-29.641,May 2003,Reform Movement
2003,2003,50,Belgium,0.234,0.935,3.738,13.249,1.869,May 2003,Christian Democratic and Flemish
2003,2003,50,Belgium,5.803,4.22,5.877999999999999,5.472,-12.133,May 2003,Humanist Democratic Centre
2003,2003,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,May 2003,Flemish Bloc
2003,2003,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,May 2003,New Flemish Alliance
2003,2004,10,Belgium,10.782,1.903,13.953,3.06,-17.336,May 2003,Ecologists
2003,2004,10,Belgium,12.065,0.0,5.521,2.47,-21.575,May 2003,Live Differently
2003,2004,30,Belgium,2.619,0.238,11.905,14.908,-13.571,May 2003,Socialist Party Different - Spirit
2003,2004,30,Belgium,0.772,1.235,14.815,13.024,-25.309,May 2003,Francophone Socialist Party
2003,2004,40,Belgium,1.493,0.0,1.493,15.356,0.373,May 2003,Flemish Liberals and Democrats
2003,2004,40,Belgium,0.599,0.299,5.3889999999999985,11.396,-29.641,May 2003,Reform Movement
2003,2004,50,Belgium,0.234,0.935,3.738,13.249,1.869,May 2003,Christian Democratic and Flemish
2003,2004,50,Belgium,5.803,4.22,5.877999999999999,5.472,-12.133,May 2003,Humanist Democratic Centre
2003,2004,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,May 2003,Flemish Bloc
2003,2004,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,May 2003,New Flemish Alliance
2003,2005,10,Belgium,10.782,1.903,13.953,3.06,-17.336,May 2003,Ecologists
2003,2005,10,Belgium,12.065,0.0,5.521,2.47,-21.575,May 2003,Live Differently
2003,2005,30,Belgium,2.619,0.238,11.905,14.908,-13.571,May 2003,Socialist Party Different - Spirit
2003,2005,30,Belgium,0.772,1.235,14.815,13.024,-25.309,May 2003,Francophone Socialist Party
2003,2005,40,Belgium,1.493,0.0,1.493,15.356,0.373,May 2003,Flemish Liberals and Democrats
2003,2005,40,Belgium,0.599,0.299,5.3889999999999985,11.396,-29.641,May 2003,Reform Movement
2003,2005,50,Belgium,0.234,0.935,3.738,13.249,1.869,May 2003,Christian Democratic and Flemish
2003,2005,50,Belgium,5.803,4.22,5.877999999999999,5.472,-12.133,May 2003,Humanist Democratic Centre
2003,2005,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,May 2003,Flemish Bloc
2003,2005,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,May 2003,New Flemish Alliance
2003,2006,10,Belgium,10.782,1.903,13.953,3.06,-17.336,May 2003,Ecologists
2003,2006,10,Belgium,12.065,0.0,5.521,2.47,-21.575,May 2003,Live Differently
2003,2006,30,Belgium,2.619,0.238,11.905,14.908,-13.571,May 2003,Socialist Party Different - Spirit
2003,2006,30,Belgium,0.772,1.235,14.815,13.024,-25.309,May 2003,Francophone Socialist Party
2003,2006,40,Belgium,1.493,0.0,1.493,15.356,0.373,May 2003,Flemish Liberals and Democrats
2003,2006,40,Belgium,0.599,0.299,5.3889999999999985,11.396,-29.641,May 2003,Reform Movement
2003,2006,50,Belgium,0.234,0.935,3.738,13.249,1.869,May 2003,Christian Democratic and Flemish
2003,2006,50,Belgium,5.803,4.22,5.877999999999999,5.472,-12.133,May 2003,Humanist Democratic Centre
2003,2006,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,May 2003,Flemish Bloc
2003,2006,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,May 2003,New Flemish Alliance
2007,2007,10,Belgium,4.342000000000001,2.867,7.7360000000000015,5.102,-20.32,June 2007,Ecologists
2007,2007,10,Belgium,9.787,0.03,7.715,3.985,-3.753,June 2007,Green!
2007,2007,30,Belgium,1.042,0.0,14.583,10.259,-3.646,June 2007,Socialist Party Different - Spirit
2007,2007,30,Belgium,1.911,0.637,19.108,,-26.752,June 2007,Socialist Party Different
2007,2007,30,Belgium,2.549,1.254,12.349,10.864,-32.261,June 2007,Francophone Socialist Party
2007,2007,30,Belgium,1.784,1.189,11.298,,-17.939,June 2007,"Social, Progressive, International, Regionalist, Integrally Democartic  and Forward-Looking"
2007,2007,40,Belgium,0.755,0.0,9.462,11.83,13.488,June 2007,Open Flemish Liberals and Democrats
2007,2007,40,Belgium,2.672,2.21,4.518,12.517,-20.861,June 2007,Reform Movement
2007,2007,40,Belgium,5.612,0.0,2.806,4.027,33.782,June 2007,List Dedecker
2007,2007,50,Belgium,1.614,0.0,6.688,14.808,11.393,June 2007,Christian Democratic and Flemish
2007,2007,50,Belgium,3.169,0.638,5.621,6.057,-26.769,June 2007,Humanist Democratic Centre
2007,2007,90,Belgium,5.502000000000002,0.097,4.826000000000001,3.702,27.51,June 2007,New Flemish Alliance
2007,2007,70,Belgium,1.409,3.258,3.0380000000000003,11.99,24.571,June 2007,Flemish Interest
2007,2008,10,Belgium,4.342000000000001,2.867,7.7360000000000015,5.102,-20.32,June 2007,Ecologists
2007,2008,10,Belgium,9.787,0.03,7.715,3.985,-3.753,June 2007,Green!
2007,2008,30,Belgium,1.042,0.0,14.583,10.259,-3.646,June 2007,Socialist Party Different - Spirit
2007,2008,30,Belgium,1.911,0.637,19.108,,-26.752,June 2007,Socialist Party Different
2007,2008,30,Belgium,2.549,1.254,12.349,10.864,-32.261,June 2007,Francophone Socialist Party
2007,2008,30,Belgium,1.784,1.189,11.298,,-17.939,June 2007,"Social, Progressive, International, Regionalist, Integrally Democartic  and Forward-Looking"
2007,2008,40,Belgium,0.755,0.0,9.462,11.83,13.488,June 2007,Open Flemish Liberals and Democrats
2007,2008,40,Belgium,2.672,2.21,4.518,12.517,-20.861,June 2007,Reform Movement
2007,2008,40,Belgium,5.612,0.0,2.806,4.027,33.782,June 2007,List Dedecker
2007,2008,50,Belgium,1.614,0.0,6.688,14.808,11.393,June 2007,Christian Democratic and Flemish
2007,2008,50,Belgium,3.169,0.638,5.621,6.057,-26.769,June 2007,Humanist Democratic Centre
2007,2008,90,Belgium,5.502000000000002,0.097,4.826000000000001,3.702,27.51,June 2007,New Flemish Alliance
2007,2008,70,Belgium,1.409,3.258,3.0380000000000003,11.99,24.571,June 2007,Flemish Interest
2007,2009,10,Belgium,4.342000000000001,2.867,7.7360000000000015,5.102,-20.32,June 2007,Ecologists
2007,2009,10,Belgium,9.787,0.03,7.715,3.985,-3.753,June 2007,Green!
2007,2009,30,Belgium,1.042,0.0,14.583,10.259,-3.646,June 2007,Socialist Party Different - Spirit
2007,2009,30,Belgium,1.911,0.637,19.108,,-26.752,June 2007,Socialist Party Different
2007,2009,30,Belgium,2.549,1.254,12.349,10.864,-32.261,June 2007,Francophone Socialist Party
2007,2009,30,Belgium,1.784,1.189,11.298,,-17.939,June 2007,"Social, Progressive, International, Regionalist, Integrally Democartic  and Forward-Looking"
2007,2009,40,Belgium,0.755,0.0,9.462,11.83,13.488,June 2007,Open Flemish Liberals and Democrats
2007,2009,40,Belgium,2.672,2.21,4.518,12.517,-20.861,June 2007,Reform Movement
2007,2009,40,Belgium,5.612,0.0,2.806,4.027,33.782,June 2007,List Dedecker
2007,2009,50,Belgium,1.614,0.0,6.688,14.808,11.393,June 2007,Christian Democratic and Flemish
2007,2009,50,Belgium,3.169,0.638,5.621,6.057,-26.769,June 2007,Humanist Democratic Centre
2007,2009,90,Belgium,5.502000000000002,0.097,4.826000000000001,3.702,27.51,June 2007,New Flemish Alliance
2007,2009,70,Belgium,1.409,3.258,3.0380000000000003,11.99,24.571,June 2007,Flemish Interest
2010,2010,10,Belgium,3.192,0.626,5.102,4.796,-31.299,June 2010,Ecologists
2010,2010,10,Belgium,3.972,0.0,12.167,4.381,-0.855,June 2010,Green!
2010,2010,30,Belgium,1.957,0.0,10.109,9.236,-12.609000000000002,June 2010,Socialist Party Different
2010,2010,30,Belgium,2.19,1.475,10.684,13.704,-26.688,June 2010,Francophone Socialist Party
2010,2010,40,Belgium,0.9359999999999999,0.0,5.926,8.639,12.726,June 2010,Open Flemish Liberals and Democrats
2010,2010,40,Belgium,2.533,1.987,4.009,9.278,-0.2,June 2010,Reform Movement
2010,2010,40,Belgium,0.0,0.0,4.878,2.307,41.463,June 2010,List Dedecker
2010,2010,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,June 2010,Christian Democratic and Flemish
2010,2010,50,Belgium,1.604,0.162,8.092,5.522,-24.555,June 2010,Humanist Democratic Centre
2010,2010,90,Belgium,0.294,0.0,3.309,17.398,11.691,June 2010,New Flemish Alliance
2010,2010,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,June 2010,Flemish Interest
2010,2011,10,Belgium,3.192,0.626,5.102,4.796,-31.299,June 2010,Ecologists
2010,2011,10,Belgium,3.972,0.0,12.167,4.381,-0.855,June 2010,Green!
2010,2011,30,Belgium,1.957,0.0,10.109,9.236,-12.609000000000002,June 2010,Socialist Party Different
2010,2011,30,Belgium,2.19,1.475,10.684,13.704,-26.688,June 2010,Francophone Socialist Party
2010,2011,40,Belgium,0.9359999999999999,0.0,5.926,8.639,12.726,June 2010,Open Flemish Liberals and Democrats
2010,2011,40,Belgium,2.533,1.987,4.009,9.278,-0.2,June 2010,Reform Movement
