year,yearObject,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2019,2019,10,Austria,11.814,3.513,9.135,13.9,-21.695,September 2019,The Greens
2019,2019,30,Austria,4.503,3.665,15.079,21.181,-39.424,September 2019,Austrian Social Democratic Party
2019,2019,70,Austria,10.811,0.0,2.252,16.174,2.7030000000000003,September 2019,Austrian Freedom Party
2019,2019,40,Austria,3.16,2.818,5.978,8.103,-10.077,September 2019,The New Austria and Liberal Forum
2019,2019,50,Austria,2.9210000000000003,3.06,5.563,37.457,2.086,September 2019,Austrian People’s Party
2019,2020,10,Austria,11.814,3.513,9.135,13.9,-21.695,September 2019,The Greens
2019,2020,30,Austria,4.503,3.665,15.079,21.181,-39.424,September 2019,Austrian Social Democratic Party
2019,2020,70,Austria,10.811,0.0,2.252,16.174,2.7030000000000003,September 2019,Austrian Freedom Party
2019,2020,40,Austria,3.16,2.818,5.978,8.103,-10.077,September 2019,The New Austria and Liberal Forum
2019,2020,50,Austria,2.9210000000000003,3.06,5.563,37.457,2.086,September 2019,Austrian People’s Party
